['243'],0.342412826,0.108601029,0.104553492,0.096003272,0.11312269,0.219586247,0.209615539,0.235546539,0.244892075,0.281358934,0.286850061,0.302345585,0.306081058,0.394099315,0.400564601,0.410291026,0.408803868,0.104401816,0.113841567,0.10856298,0.10445804,0.207066857,0.221249917,0.214175455,0.226496085,0.22532724,0.23073066,0.226294375,0.213475715,0.190519699,0.185097424,0.188833729,0.18989054,0.202377222,0.210989568,0.22000621,0.216324091,0.33164028,0.348278617,0.34226957,0.356387653,0.494507559,0.487118127,0.504506932,0.514456976,0.46814554,0.463765969,0.466225123,0.444250568,0.1643845,0.171048689,0.171549944,0.168068321,0.277687758,0.289501912,0.278749071,0.303207676,0.413567218,0.422122739,0.399849603,0.42290787,0.325291938,0.351925011,0.370192931,0.372771106,0.134664716,0.124710097,0.144771462,0.146199299,0.266001446,0.271598124,0.270647418,0.299535984,0.342611265,0.359563901,0.354038193,0.36140662,0.309549567,0.306913629,0.299799529,0.311398176,0.155934105,0.162475851,0.166453152,0.169321093,0.302866165,0.291961693,0.312428856,0.315697413,0.379344761,0.379851113,0.387083752,0.399624838,0.313209263,0.336332227,0.372322203,0.366966694,0.19463312,0.201490679,0.214691096,0.217688756,0.43013349,0.427462473,0.426668603,0.449993712,0.56999014,0.599774639,0.580508943,0.599755416,0.456687717,0.450095951,0.464490859,0.4624672,0.10948738,0.113312185,0.119136883,0.136116307,0.274771702,0.267111627,0.277241787,0.283001055,0.308234092,0.326064451,0.324399002,0.359439405,0.338265074,0.343238695,0.344970863
['243'],0.342412826,0.108601029,0.104553492,0.096003272,0.11312269,0.219586247,0.209615539,0.235546539,0.244892075,0.281358934,0.286850061,0.302345585,0.306081058,0.394099315,0.400564601,0.410291026,0.408803868,0.104401816,0.113841567,0.10856298,0.10445804,0.207066857,0.221249917,0.214175455,0.226496085,0.22532724,0.23073066,0.226294375,0.213475715,0.190519699,0.185097424,0.188833729,0.18989054,0.202377222,0.210989568,0.22000621,0.216324091,0.33164028,0.348278617,0.34226957,0.356387653,0.494507559,0.487118127,0.504506932,0.514456976,0.46814554,0.463765969,0.466225123,0.444250568,0.1643845,0.171048689,0.171549944,0.168068321,0.277687758,0.289501912,0.278749071,0.303207676,0.413567218,0.422122739,0.399849603,0.42290787,0.325291938,0.351925011,0.370192931,0.372771106,0.134664716,0.124710097,0.144771462,0.146199299,0.266001446,0.271598124,0.270647418,0.299535984,0.342611265,0.359563901,0.354038193,0.36140662,0.309549567,0.306913629,0.299799529,0.311398176,0.155934105,0.162475851,0.166453152,0.169321093,0.302866165,0.291961693,0.312428856,0.315697413,0.379344761,0.379851113,0.387083752,0.399624838,0.313209263,0.336332227,0.372322203,0.366966694,0.19463312,0.201490679,0.214691096,0.217688756,0.43013349,0.427462473,0.426668603,0.449993712,0.56999014,0.599774639,0.580508943,0.599755416,0.456687717,0.450095951,0.464490859,0.4624672,0.10948738,0.113312185,0.119136883,0.136116307,0.274771702,0.267111627,0.277241787,0.283001055,0.308234092,0.326064451,0.324399002,0.359439405,0.338265074,0.343238695,0.344970863
['143'],0.30305604,0.078674137,0.077093643,0.072409166,0.078238175,0.180615091,0.191116406,0.19164041,0.188031494,0.255796333,0.264373108,0.28468763,0.305715098,0.457417432,0.457134662,0.459126948,0.47197863,0.061021523,0.086850979,0.071294605,0.081389941,0.228946105,0.206588143,0.217437252,0.217525389,0.193516903,0.191453601,0.198590055,0.185451121,0.173065723,0.179268367,0.170626291,0.172766841,0.188218333,0.20515238,0.211720134,0.199000597,0.314063482,0.304247187,0.299699356,0.321904949,0.414055496,0.416646824,0.422941525,0.435414862,0.466599553,0.453135077,0.465429941,0.477543314,0.13679359,0.144899057,0.153757313,0.149853742,0.264869583,0.277670568,0.278689958,0.288039996,0.371255067,0.392047525,0.39833899,0.411204992,0.268946133,0.300289622,0.299133923,0.297276854,0.130868051,0.120196633,0.133808371,0.133830709,0.248368744,0.245555775,0.261938457,0.279073446,0.316514342,0.329503778,0.304125099,0.326988844,0.298063459,0.286231987,0.306891233,0.298900037,0.148701311,0.148761915,0.154960545,0.166895274,0.276615334,0.28793234,0.290147108,0.289757661,0.319053996,0.319273598,0.331592686,0.340539875,0.283463321,0.277677978,0.298968488,0.318970757,0.165462778,0.176805119,0.179962181,0.182753991,0.407930426,0.385914677,0.397334118,0.405780933,0.505287924,0.502746484,0.507680717,0.529307292,0.385331709,0.393194038,0.399230109,0.395591851,0.078083494,0.084087126,0.089230942,0.096747937,0.230324154,0.232039863,0.235462478,0.22586517,0.261120374,0.264947738,0.257368212,0.270981868,0.269373883,0.288244623,0.305365444
['143'],0.30305604,0.078674137,0.077093643,0.072409166,0.078238175,0.180615091,0.191116406,0.19164041,0.188031494,0.255796333,0.264373108,0.28468763,0.305715098,0.457417432,0.457134662,0.459126948,0.47197863,0.061021523,0.086850979,0.071294605,0.081389941,0.228946105,0.206588143,0.217437252,0.217525389,0.193516903,0.191453601,0.198590055,0.185451121,0.173065723,0.179268367,0.170626291,0.172766841,0.188218333,0.20515238,0.211720134,0.199000597,0.314063482,0.304247187,0.299699356,0.321904949,0.414055496,0.416646824,0.422941525,0.435414862,0.466599553,0.453135077,0.465429941,0.477543314,0.13679359,0.144899057,0.153757313,0.149853742,0.264869583,0.277670568,0.278689958,0.288039996,0.371255067,0.392047525,0.39833899,0.411204992,0.268946133,0.300289622,0.299133923,0.297276854,0.130868051,0.120196633,0.133808371,0.133830709,0.248368744,0.245555775,0.261938457,0.279073446,0.316514342,0.329503778,0.304125099,0.326988844,0.298063459,0.286231987,0.306891233,0.298900037,0.148701311,0.148761915,0.154960545,0.166895274,0.276615334,0.28793234,0.290147108,0.289757661,0.319053996,0.319273598,0.331592686,0.340539875,0.283463321,0.277677978,0.298968488,0.318970757,0.165462778,0.176805119,0.179962181,0.182753991,0.407930426,0.385914677,0.397334118,0.405780933,0.505287924,0.502746484,0.507680717,0.529307292,0.385331709,0.393194038,0.399230109,0.395591851,0.078083494,0.084087126,0.089230942,0.096747937,0.230324154,0.232039863,0.235462478,0.22586517,0.261120374,0.264947738,0.257368212,0.270981868,0.269373883,0.288244623,0.305365444
['142'],0.28732017,0.072552495,0.071826135,0.066598906,0.072366117,0.171212781,0.180787157,0.182834956,0.17855012,0.24086614,0.249215402,0.26908631,0.289989905,0.451687007,0.450355017,0.452736681,0.467450843,0.054578933,0.080571949,0.064818618,0.074650401,0.217843504,0.195414154,0.207536741,0.206288732,0.183109498,0.18128736,0.189345554,0.175249409,0.161132986,0.168097402,0.15960269,0.162802105,0.178319828,0.195565852,0.201341028,0.189154558,0.301593826,0.289474245,0.286524739,0.308265579,0.396419215,0.398613382,0.404265532,0.417350654,0.445404087,0.431729354,0.442996,0.455171192,0.128338342,0.136254635,0.145611571,0.140822592,0.252666566,0.265188486,0.2666785,0.275319709,0.354983849,0.374738422,0.380776447,0.392679681,0.25589233,0.286272014,0.282592697,0.280317548,0.123567891,0.112993879,0.126153838,0.125563391,0.237319844,0.234108919,0.250676716,0.266773819,0.301857162,0.313051835,0.289651925,0.311498213,0.282298926,0.271521004,0.291300357,0.283935556,0.139823644,0.139186001,0.14595519,0.158338595,0.263679477,0.275858755,0.276823924,0.276574957,0.303486217,0.304961134,0.31630687,0.322363359,0.271081371,0.262952874,0.284107071,0.303843395,0.155414048,0.165905503,0.169412579,0.172363153,0.390559442,0.370004432,0.381672242,0.3905087,0.486405068,0.484350546,0.488626424,0.510110936,0.370192785,0.379695896,0.383919173,0.380590551,0.070924244,0.076479218,0.082013835,0.088815487,0.218399174,0.220602692,0.222759564,0.21346325,0.246957556,0.249925254,0.242902107,0.256023233,0.253847304,0.272539841,0.288654364
['142'],0.28732017,0.072552495,0.071826135,0.066598906,0.072366117,0.171212781,0.180787157,0.182834956,0.17855012,0.24086614,0.249215402,0.26908631,0.289989905,0.451687007,0.450355017,0.452736681,0.467450843,0.054578933,0.080571949,0.064818618,0.074650401,0.217843504,0.195414154,0.207536741,0.206288732,0.183109498,0.18128736,0.189345554,0.175249409,0.161132986,0.168097402,0.15960269,0.162802105,0.178319828,0.195565852,0.201341028,0.189154558,0.301593826,0.289474245,0.286524739,0.308265579,0.396419215,0.398613382,0.404265532,0.417350654,0.445404087,0.431729354,0.442996,0.455171192,0.128338342,0.136254635,0.145611571,0.140822592,0.252666566,0.265188486,0.2666785,0.275319709,0.354983849,0.374738422,0.380776447,0.392679681,0.25589233,0.286272014,0.282592697,0.280317548,0.123567891,0.112993879,0.126153838,0.125563391,0.237319844,0.234108919,0.250676716,0.266773819,0.301857162,0.313051835,0.289651925,0.311498213,0.282298926,0.271521004,0.291300357,0.283935556,0.139823644,0.139186001,0.14595519,0.158338595,0.263679477,0.275858755,0.276823924,0.276574957,0.303486217,0.304961134,0.31630687,0.322363359,0.271081371,0.262952874,0.284107071,0.303843395,0.155414048,0.165905503,0.169412579,0.172363153,0.390559442,0.370004432,0.381672242,0.3905087,0.486405068,0.484350546,0.488626424,0.510110936,0.370192785,0.379695896,0.383919173,0.380590551,0.070924244,0.076479218,0.082013835,0.088815487,0.218399174,0.220602692,0.222759564,0.21346325,0.246957556,0.249925254,0.242902107,0.256023233,0.253847304,0.272539841,0.288654364
['114'],0.016436027,-0.027726414,-0.02572226,-0.049037844,-0.034614649,0.005738855,0.007096842,0.033148383,0.025662329,0.018723739,0.02722742,0.036286438,0.039952604,0.17695459,0.17697252,0.190917763,0.195733875,-0.044426212,-0.031081776,-0.029805753,-0.030140655,0.020565944,0.01369679,0.023148702,0.026998961,0.002290061,-0.000317,0.012866738,0.006156097,0.000376,-0.012616613,-0.00372543,-0.016965707,0.020538254,0.024341618,0.039486894,0.039097808,0.070090031,0.069571658,0.059130287,0.078720654,0.114796808,0.108462595,0.117037767,0.111697921,0.083369877,0.095991551,0.092853045,0.107550242,-0.009028865,-0.000843,0.004672233,-0.001148793,0.034685496,0.047553357,0.054316147,0.055532523,0.092458354,0.095312076,0.090547313,0.102522497,0.046319212,0.054517126,0.066027652,0.047794356,-0.007648217,-0.009155509,-0.008477285,-0.009718426,0.043963301,0.040626136,0.0486347,0.073720579,0.057261036,0.07154177,0.053646712,0.067843071,0.052307465,0.037990586,0.04733248,0.054612962,-0.009067377,-0.019936577,0.0050772,0.011771857,0.045379386,0.048989285,0.058148533,0.051442112,0.052556352,0.058228875,0.059174726,0.064906035,0.051591409,0.048586347,0.063324782,0.051375065,-0.015989256,-0.001936776,0.000826,-0.011185968,0.102617302,0.100602388,0.10542975,0.10038097,0.142381787,0.141100454,0.135373325,0.160072985,0.096811482,0.108284642,0.105184458,0.110691494,-0.052125845,-0.03891489,-0.039951603,-0.026190953,0.013513603,0.023035412,0.031169773,0.018944058,0.018574148,0.021798729,0.036510742,0.028167667,0.009751275,0.019668349,0.016868147
['114'],0.016436027,-0.027726414,-0.02572226,-0.049037844,-0.034614649,0.005738855,0.007096842,0.033148383,0.025662329,0.018723739,0.02722742,0.036286438,0.039952604,0.17695459,0.17697252,0.190917763,0.195733875,-0.044426212,-0.031081776,-0.029805753,-0.030140655,0.020565944,0.01369679,0.023148702,0.026998961,0.002290061,-0.000317,0.012866738,0.006156097,0.000376,-0.012616613,-0.00372543,-0.016965707,0.020538254,0.024341618,0.039486894,0.039097808,0.070090031,0.069571658,0.059130287,0.078720654,0.114796808,0.108462595,0.117037767,0.111697921,0.083369877,0.095991551,0.092853045,0.107550242,-0.009028865,-0.000843,0.004672233,-0.001148793,0.034685496,0.047553357,0.054316147,0.055532523,0.092458354,0.095312076,0.090547313,0.102522497,0.046319212,0.054517126,0.066027652,0.047794356,-0.007648217,-0.009155509,-0.008477285,-0.009718426,0.043963301,0.040626136,0.0486347,0.073720579,0.057261036,0.07154177,0.053646712,0.067843071,0.052307465,0.037990586,0.04733248,0.054612962,-0.009067377,-0.019936577,0.0050772,0.011771857,0.045379386,0.048989285,0.058148533,0.051442112,0.052556352,0.058228875,0.059174726,0.064906035,0.051591409,0.048586347,0.063324782,0.051375065,-0.015989256,-0.001936776,0.000826,-0.011185968,0.102617302,0.100602388,0.10542975,0.10038097,0.142381787,0.141100454,0.135373325,0.160072985,0.096811482,0.108284642,0.105184458,0.110691494,-0.052125845,-0.03891489,-0.039951603,-0.026190953,0.013513603,0.023035412,0.031169773,0.018944058,0.018574148,0.021798729,0.036510742,0.028167667,0.009751275,0.019668349,0.016868147
['95'],-0.044605724,-0.071544763,-0.060208558,-0.070521759,-0.066578868,-0.048414583,-0.057344077,-0.025798625,-0.029406811,-0.053001044,-0.030604812,-0.026727494,-0.023985522,0.031520541,0.05103199,0.054152326,0.062846785,-0.06660472,-0.054058362,-0.065496053,-0.05750419,-0.037979245,-0.038853486,-0.024844539,-0.025650583,-0.044816183,-0.049863177,-0.033358683,-0.03795168,-0.053010422,-0.059158344,-0.047263862,-0.047860123,-0.02562542,-0.022954759,-0.013934949,-0.017745097,0.004503266,0.005438827,-0.001514672,0.017471892,0.026692386,0.01618948,0.019769952,0.022685681,-0.01248946,-0.007867861,0.009273104,0.010046108,-0.04743921,-0.039577287,-0.044935212,-0.038512502,-0.02597686,-0.0177203,-0.009605786,-0.019299378,0.012846763,0.0103035,0.000489,0.015167059,-0.019997257,-0.035663725,-0.010737678,-0.019768665,-0.061831348,-0.067921843,-0.047225792,-0.042466286,-0.012151313,-0.011389424,-0.007155342,0.002519351,-0.016124707,0.001996605,-0.008249107,-0.003483197,-0.012844579,-0.020990019,-0.023959079,-0.00998311,-0.058806467,-0.057964392,-0.044775444,-0.034325732,-0.024639896,-0.017810145,-0.005131244,-0.009104913,-0.011142493,-0.014525327,-0.018495301,-0.011644636,-0.027116299,-0.021995268,-0.000179,-0.015998119,-0.077702675,-0.061083103,-0.056519264,-0.071040589,0.010902927,-0.002376791,0.010177836,0.025800072,0.028600596,0.043704769,0.033135122,0.057291856,0.006575078,0.015398389,0.019711688,0.005648959,-0.099422819,-0.070954553,-0.07191511,-0.066754321,-0.050890188,-0.039857748,-0.031822854,-0.027477312,-0.039742115,-0.044016957,-0.034975562,-0.035366956,-0.052960297,-0.045810961,-0.051021455
['95'],-0.044605724,-0.071544763,-0.060208558,-0.070521759,-0.066578868,-0.048414583,-0.057344077,-0.025798625,-0.029406811,-0.053001044,-0.030604812,-0.026727494,-0.023985522,0.031520541,0.05103199,0.054152326,0.062846785,-0.06660472,-0.054058362,-0.065496053,-0.05750419,-0.037979245,-0.038853486,-0.024844539,-0.025650583,-0.044816183,-0.049863177,-0.033358683,-0.03795168,-0.053010422,-0.059158344,-0.047263862,-0.047860123,-0.02562542,-0.022954759,-0.013934949,-0.017745097,0.004503266,0.005438827,-0.001514672,0.017471892,0.026692386,0.01618948,0.019769952,0.022685681,-0.01248946,-0.007867861,0.009273104,0.010046108,-0.04743921,-0.039577287,-0.044935212,-0.038512502,-0.02597686,-0.0177203,-0.009605786,-0.019299378,0.012846763,0.0103035,0.000489,0.015167059,-0.019997257,-0.035663725,-0.010737678,-0.019768665,-0.061831348,-0.067921843,-0.047225792,-0.042466286,-0.012151313,-0.011389424,-0.007155342,0.002519351,-0.016124707,0.001996605,-0.008249107,-0.003483197,-0.012844579,-0.020990019,-0.023959079,-0.00998311,-0.058806467,-0.057964392,-0.044775444,-0.034325732,-0.024639896,-0.017810145,-0.005131244,-0.009104913,-0.011142493,-0.014525327,-0.018495301,-0.011644636,-0.027116299,-0.021995268,-0.000179,-0.015998119,-0.077702675,-0.061083103,-0.056519264,-0.071040589,0.010902927,-0.002376791,0.010177836,0.025800072,0.028600596,0.043704769,0.033135122,0.057291856,0.006575078,0.015398389,0.019711688,0.005648959,-0.099422819,-0.070954553,-0.07191511,-0.066754321,-0.050890188,-0.039857748,-0.031822854,-0.027477312,-0.039742115,-0.044016957,-0.034975562,-0.035366956,-0.052960297,-0.045810961,-0.051021455
['50'],-0.091340672,-0.099188045,-0.093776457,-0.081053817,-0.087361471,-0.07395536,-0.090933375,-0.076784777,-0.071276205,-0.094087639,-0.085525595,-0.071902647,-0.07129781,-0.042993991,-0.051062885,-0.04263856,-0.025281854,-0.095783591,-0.077924563,-0.080298382,-0.086676892,-0.063230104,-0.0594597,-0.049273707,-0.047288306,-0.0727962,-0.087446268,-0.070181201,-0.084362124,-0.094405157,-0.089761712,-0.080466099,-0.08533055,-0.080547335,-0.074380099,-0.057945729,-0.073972488,-0.048392738,-0.052952502,-0.066383322,-0.041539209,-0.047738619,-0.053331883,-0.044951044,-0.054836523,-0.073787908,-0.068103772,-0.058262624,-0.0618823,-0.08355975,-0.078396698,-0.069618331,-0.06789908,-0.075708518,-0.065387223,-0.071742223,-0.057132973,-0.055953587,-0.062158369,-0.058980732,-0.036703634,-0.071009102,-0.068039999,-0.06010834,-0.059230083,-0.084911938,-0.083021529,-0.071576898,-0.074572761,-0.053203866,-0.060153438,-0.049585663,-0.040929992,-0.066667992,-0.056970679,-0.057776783,-0.064223295,-0.061430218,-0.071946279,-0.064732075,-0.058153292,-0.095203169,-0.084103079,-0.084876261,-0.083810253,-0.07270694,-0.072246392,-0.057059677,-0.05167712,-0.089339832,-0.08189861,-0.068321427,-0.065656653,-0.074689734,-0.080933929,-0.070508262,-0.069018119,-0.127619623,-0.104000681,-0.10162691,-0.106155649,-0.08485726,-0.081256193,-0.080144671,-0.061050254,-0.077487823,-0.062406312,-0.073580867,-0.047654568,-0.091985081,-0.065334744,-0.053788074,-0.07602809,-0.109529961,-0.112283924,-0.094889136,-0.094629735,-0.077311898,-0.073628408,-0.068535743,-0.067636088,-0.077551679,-0.093077645,-0.092686429,-0.080194654,-0.092846163,-0.082800105,-0.089218477
['50'],-0.091340672,-0.099188045,-0.093776457,-0.081053817,-0.087361471,-0.07395536,-0.090933375,-0.076784777,-0.071276205,-0.094087639,-0.085525595,-0.071902647,-0.07129781,-0.042993991,-0.051062885,-0.04263856,-0.025281854,-0.095783591,-0.077924563,-0.080298382,-0.086676892,-0.063230104,-0.0594597,-0.049273707,-0.047288306,-0.0727962,-0.087446268,-0.070181201,-0.084362124,-0.094405157,-0.089761712,-0.080466099,-0.08533055,-0.080547335,-0.074380099,-0.057945729,-0.073972488,-0.048392738,-0.052952502,-0.066383322,-0.041539209,-0.047738619,-0.053331883,-0.044951044,-0.054836523,-0.073787908,-0.068103772,-0.058262624,-0.0618823,-0.08355975,-0.078396698,-0.069618331,-0.06789908,-0.075708518,-0.065387223,-0.071742223,-0.057132973,-0.055953587,-0.062158369,-0.058980732,-0.036703634,-0.071009102,-0.068039999,-0.06010834,-0.059230083,-0.084911938,-0.083021529,-0.071576898,-0.074572761,-0.053203866,-0.060153438,-0.049585663,-0.040929992,-0.066667992,-0.056970679,-0.057776783,-0.064223295,-0.061430218,-0.071946279,-0.064732075,-0.058153292,-0.095203169,-0.084103079,-0.084876261,-0.083810253,-0.07270694,-0.072246392,-0.057059677,-0.05167712,-0.089339832,-0.08189861,-0.068321427,-0.065656653,-0.074689734,-0.080933929,-0.070508262,-0.069018119,-0.127619623,-0.104000681,-0.10162691,-0.106155649,-0.08485726,-0.081256193,-0.080144671,-0.061050254,-0.077487823,-0.062406312,-0.073580867,-0.047654568,-0.091985081,-0.065334744,-0.053788074,-0.07602809,-0.109529961,-0.112283924,-0.094889136,-0.094629735,-0.077311898,-0.073628408,-0.068535743,-0.067636088,-0.077551679,-0.093077645,-0.092686429,-0.080194654,-0.092846163,-0.082800105,-0.089218477
